Case;Country case;Country;Opinion;Freq;Significative
0;A;US;Strongly agree;0,06;0
0;B;US;Strongly agree;0,43;0
1;A;US;Strongly agree;0,06;0
1;B;US;Strongly agree;0,37;0
2;A;US;Strongly agree;0,06;0
2;B;US;Strongly agree;0,39;0
3;A;US;Strongly agree;0,08;0
3;B;US;Strongly agree;0,35;0
4;A;US;Strongly agree;0,25;1
4;B;US;Strongly agree;0,17;1
5;A;US;Strongly agree;0,15;1
5;B;US;Strongly agree;0,37;0
0;A;US;Rather agree;0,18;0
0;B;US;Rather agree;0,44;0
1;A;US;Rather agree;0,24;0
1;B;US;Rather agree;0,47;0
2;A;US;Rather agree;0,25;0
2;B;US;Rather agree;0,43;0
3;A;US;Rather agree;0,18;0
3;B;US;Rather agree;0,4;0
4;A;US;Rather agree;0,47;1
4;B;US;Rather agree;0,42;0
5;A;US;Rather agree;0,48;1
5;B;US;Rather agree;0,44;0
0;A;US;Rather disagree;0,47;0
0;B;US;Rather disagree;0,09;0
1;A;US;Rather disagree;0,45;0
1;B;US;Rather disagree;0,13;0
2;A;US;Rather disagree;0,5;0
2;B;US;Rather disagree;0,13;0
3;A;US;Rather disagree;0,47;0
3;B;US;Rather disagree;0,19;1
4;A;US;Rather disagree;0,24;1
4;B;US;Rather disagree;0,32;1
5;A;US;Rather disagree;0,32;1
5;B;US;Rather disagree;0,16;1
0;A;US;Strongly disagree;0,29;0
0;B;US;Strongly disagree;0,03;0
1;A;US;Strongly disagree;0,24;0
1;B;US;Strongly disagree;0,02;0
2;A;US;Strongly disagree;0,19;1
2;B;US;Strongly disagree;0,04;0
3;A;US;Strongly disagree;0,28;0
3;B;US;Strongly disagree;0,05;0
4;A;US;Strongly disagree;0,03;1
4;B;US;Strongly disagree;0,1;1
5;A;US;Strongly disagree;0,06;1
5;B;US;Strongly disagree;0,02;0
